# Step E_total E_lj E_tors
  61550000        86.7057      -123.8236       210.5292
  61560000        78.7650      -129.0885       207.8536
  61570000        82.6747      -128.9141       211.5888
  61580000        77.5041      -132.5061       210.0102
  61590000        81.4830      -129.6642       211.1473
  61600000        82.9787      -130.2402       213.2189
  61610000        81.9451      -129.5910       211.5361
  61620000        85.7058      -130.1025       215.8083
  61630000        92.5090      -125.5603       218.0693
  61640000        92.7165      -123.1202       215.8367
  61650000        95.5309      -126.0132       221.5441
  61660000        78.6250      -131.8055       210.4305
  61670000        80.8437      -132.0671       212.9108
  61680000        84.3327      -131.4467       215.7794
  61690000        91.0520      -126.5429       217.5949
  61700000        85.4756      -130.2590       215.7345
  61710000        85.5708      -129.9600       215.5308
  61720000        82.2842      -129.7120       211.9962
  61730000        84.5707      -131.4874       216.0581
  61740000        85.2407      -135.4921       220.7328
  61750000        83.7745      -134.9204       218.6949
  61760000        89.4083      -130.7392       220.1475
  61770000        90.9495      -132.6039       223.5533
  61780000        80.1738      -137.6669       217.8407
  61790000        88.0835      -132.5555       220.6390
  61800000        93.8001      -128.3504       222.1506
  61810000        87.4374      -132.9450       220.3824
  61820000        85.1261      -131.6674       216.7936
  61830000        83.3446      -129.0581       212.4027
  61840000        78.3002      -129.0249       207.3251
  61850000        80.1729      -127.8990       208.0719
  61860000        82.1701      -128.8933       211.0633
  61870000        78.8985      -126.3231       205.2216
  61880000        73.5732      -131.8239       205.3970
  61890000        76.0228      -131.2579       207.2807
  61900000        80.8405      -132.1767       213.0172
  61910000        86.2054      -124.1859       210.3913
  61920000        80.6018      -126.5436       207.1454
  61930000        76.7404      -130.5633       207.3037
  61940000        75.7823      -131.1125       206.8948
  61950000        83.7694      -127.1835       210.9529
  61960000        84.9412      -126.1552       211.0964
  61970000        77.4060      -130.5190       207.9250
  61980000        73.4242      -133.9729       207.3971
  61990000        76.9096      -127.1241       204.0337
  62000000        73.9354      -133.6619       207.5973
  62010000        77.1505      -125.6406       202.7910
  62020000        78.8034      -128.4735       207.2769
  62030000        68.9695      -132.2811       201.2507
  62040000        76.6860      -131.3578       208.0438
  62050000        67.8138      -132.9100       200.7238
  62060000        69.4509      -131.6320       201.0828
  62070000        70.7042      -131.5444       202.2486
  62080000        72.1661      -133.3574       205.5234
  62090000        75.9187      -129.0868       205.0054
  62100000        76.9140      -130.3370       207.2509
  62110000        72.9031      -133.4636       206.3668
  62120000        63.1802      -135.3620       198.5422
  62130000        74.7472      -130.1735       204.9207
  62140000        70.5679      -134.7007       205.2686
  62150000        73.1986      -131.6927       204.8913
  62160000        73.9960      -132.4499       206.4460
  62170000        72.6055      -130.5935       203.1989
  62180000        77.0652      -132.0856       209.1509
  62190000        74.4783      -126.3318       200.8101
  62200000        82.0887      -119.4887       201.5775
  62210000        85.4017      -121.7575       207.1591
  62220000        81.5690      -123.7712       205.3402
  62230000        77.3122      -125.3700       202.6822
  62240000        74.5258      -129.7305       204.2562
  62250000        69.8877      -129.4129       199.3006
  62260000        72.8358      -129.8828       202.7185
  62270000        73.7641      -130.4862       204.2502
  62280000        75.3559      -127.6930       203.0488
  62290000        73.3522      -128.1529       201.5051
  62300000        71.2447      -129.0304       200.2751
  62310000        76.7911      -125.0337       201.8248
  62320000        88.9086      -119.9360       208.8447
  62330000        81.8334      -125.0018       206.8352
  62340000        82.9908      -122.1208       205.1115
  62350000        79.6968      -123.0981       202.7949
  62360000        75.8243      -126.5781       202.4024
  62370000        80.4346      -125.3800       205.8146
  62380000        75.6634      -125.8842       201.5476
  62390000        78.8899      -128.1620       207.0519
  62400000        80.7528      -126.8307       207.5835
  62410000        72.7916      -129.7871       202.5787
  62420000        70.2390      -131.9497       202.1888
  62430000        77.4213      -127.2536       204.6750
  62440000        76.2570      -132.5385       208.7956
  62450000        69.7862      -130.0382       199.8245
  62460000        81.0202      -125.8906       206.9109
  62470000        75.1614      -128.1961       203.3575
  62480000        78.9691      -127.7600       206.7291
  62490000        78.8034      -127.3064       206.1098
  62500000        72.9267      -127.2788       200.2056
  62510000        77.8071      -129.7517       207.5587
  62520000        80.9786      -124.3101       205.2887
  62530000        73.4690      -128.2929       201.7619
  62540000        69.6669      -133.5632       203.2301
  62550000        73.3934      -131.7698       205.1632
  62560000        79.2878      -126.7016       205.9894
  62570000        74.9103      -128.6801       203.5904
  62580000        82.6089      -128.8123       211.4212
  62590000        81.3416      -125.3000       206.6415
  62600000        76.7025      -128.5749       205.2774
  62610000        73.9420      -130.5279       204.4699
  62620000        70.6130      -131.3370       201.9499
  62630000        76.3718      -129.0849       205.4566
  62640000        74.7659      -128.5384       203.3043
  62650000        79.8240      -122.7666       202.5906
  62660000        71.3100      -125.3356       196.6456
  62670000        74.3374      -128.8213       203.1587
  62680000        75.8813      -129.6124       205.4937
  62690000        71.1042      -130.6185       201.7227
  62700000        68.8152      -133.2525       202.0676
  62710000        69.0188      -130.2771       199.2959
  62720000        73.4268      -125.5633       198.9901
  62730000        61.6864      -134.6448       196.3312
  62740000        64.6487      -134.7178       199.3665
  62750000        70.3564      -131.2197       201.5761
  62760000        78.2358      -126.2513       204.4872
  62770000        79.4157      -127.2593       206.6750
  62780000        78.2469      -129.6018       207.8487
  62790000        74.9621      -127.6061       202.5682
  62800000        70.1697      -135.3706       205.5402
  62810000        71.4653      -133.6879       205.1532
  62820000        67.7346      -134.0745       201.8091
  62830000        73.7504      -134.3159       208.0663
  62840000        77.3914      -131.7996       209.1910
  62850000        79.8583      -123.6837       203.5419
  62860000        77.7240      -127.3453       205.0694
  62870000        70.6332      -125.4869       196.1200
  62880000        63.2907      -134.8425       198.1331
  62890000        66.5417      -133.9760       200.5178
  62900000        66.6337      -128.8409       195.4746
  62910000        70.2890      -123.5517       193.8407
  62920000        60.3923      -134.7990       195.1912
  62930000        66.4555      -130.2444       196.6999
